Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T11:53:24Z,0,29.861,74.8,56,67.8,11,10,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:53:23.912551,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:53:35Z,0,29.86,74.8,56,67.8,12,10,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:53:35.030565,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:53:46Z,0,29.86,74.8,56,67.8,13,10,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:53:46.103562,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:53:57Z,0,29.86,74.8,56,67.8,14,10,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:53:57.196559,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:54:08Z,0,29.86,74.8,56,67.7,12,10,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:54:08.291590,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:54:19Z,0,29.86,74.8,56,67.7,15,10,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:54:19.348589,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:54:30Z,0,29.86,74.8,56,67.6,12,10,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:54:30.461603,Città della Scienza
2025-05-12T11:54:41Z,0,29.861,74.8,56,67.7,10,11,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:54:41.496594,Città della Scienza
2025-05-12T11:54:52Z,0,29.861,74.8,56,67.6,13,11,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:54:52.623599,Città della Scienza
2025-05-12T11:55:03Z,0,29.861,74.8,56,67.6,13,11,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:55:03.655596,Città della Scienza
2025-05-12T11:55:14Z,0,29.861,74.8,56,67.6,12,11,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:55:14.718559,Città della Scienza
2025-05-12T11:55:25Z,0,29.861,74.8,56,67.6,10,11,259,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:55:25.790607,Città della Scienza
2025-05-12T11:55:37Z,0,29.86,74.9,56,67.6,8,11,258,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:55:36.905597,Città della Scienza
2025-05-12T11:55:48Z,0,29.86,74.9,56,67.6,13,11,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:55:47.939597,Città della Scienza
2025-05-12T11:55:59Z,0,29.86,74.9,56,67.6,12,11,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:55:59.015598,Città della Scienza
2025-05-12T11:56:10Z,0,29.86,74.9,56,67.6,9,11,241,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:56:10.027601,Città della Scienza
2025-05-12T11:56:21Z,0,29.86,74.9,56,67.6,13,11,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:56:21.112597,Città della Scienza
2025-05-12T11:56:32Z,0,29.86,74.9,56,67.6,11,11,277,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:56:32.182594,Città della Scienza
2025-05-12T11:56:43Z,0,29.86,74.8,56,67.6,11,11,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:56:43.251589,Città della Scienza
2025-05-12T11:56:54Z,0,29.86,74.8,56,67.6,10,11,231,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:56:54.349602,Città della Scienza
2025-05-12T11:57:05Z,0,29.86,74.8,56,67.6,11,11,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:57:05.412593,Città della Scienza
2025-05-12T11:57:16Z,0,29.86,74.8,56,67.6,11,11,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:57:16.443590,Città della Scienza
2025-05-12T11:57:27Z,0,29.86,74.8,56,67.6,12,11,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:57:27.495595,Città della Scienza
2025-05-12T11:57:38Z,0,29.86,74.9,56,67.6,9,11,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:57:38.556595,Città della Scienza
2025-05-12T11:57:49Z,0,29.86,74.9,56,67.6,10,11,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:57:49.655595,Città della Scienza
2025-05-12T11:58:00Z,0,29.86,74.9,56,67.6,12,11,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:58:00.731629,Città della Scienza
2025-05-12T11:58:12Z,0,29.86,74.9,56,67.6,13,11,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:58:11.805595,Città della Scienza
2025-05-12T11:58:23Z,0,29.86,74.9,56,67.6,11,11,229,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:58:22.885582,Città della Scienza
2025-05-12T11:58:34Z,0,29.862,74.8,56,67.6,11,11,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:58:33.984597,Città della Scienza
2025-05-12T11:58:45Z,0,29.862,74.8,56,67.6,12,11,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:58:45.028590,Città della Scienza
2025-05-12T11:58:56Z,0,29.862,74.8,56,67.6,10,11,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:58:56.087580,Città della Scienza
2025-05-12T11:59:07Z,0,29.862,74.8,56,67.6,9,11,257,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:59:07.174597,Città della Scienza
2025-05-12T11:59:18Z,0,29.862,74.8,56,67.6,11,11,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:59:18.240605,Città della Scienza
2025-05-12T11:59:29Z,0,29.862,74.8,56,67.7,9,11,245,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:59:29.340589,Città della Scienza
2025-05-12T11:59:40Z,0,29.861,74.8,56,67.7,11,11,261,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:59:40.433592,Città della Scienza
2025-05-12T11:59:51Z,0,29.861,74.8,56,67.7,13,11,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:59:51.503594,Città della Scienza
2025-05-12T12:00:02Z,0,29.861,74.8,56,67.7,13,11,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:00:02.554595,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T12:00:13Z,0,29.861,74.8,56,67.7,13,11,254,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:00:13.641600,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T12:00:24Z,0,29.861,74.8,56,67.7,13,11,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:00:24.720655,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:00:36Z,0,29.861,74.9,56,67.7,10,11,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:00:35.844598,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:00:47Z,0,29.861,74.9,56,67.7,12,11,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:00:46.915593,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:00:58Z,0,29.861,74.9,56,67.7,12,11,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:00:57.963601,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:01:09Z,0,29.861,74.9,56,67.7,11,11,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:01:09.004594,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:01:20Z,0,29.861,74.9,56,67.7,10,11,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:01:20.027593,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:01:31Z,0,29.861,74.9,56,67.7,8,11,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:01:31.137594,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:01:42Z,0,29.858,74.8,56,67.7,11,11,265,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:01:42.201593,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:01:53Z,0,29.858,74.8,56,67.7,9,11,230,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:01:53.297598,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:02:04Z,0,29.858,74.8,56,67.8,6,11,221,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:02:04.366597,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:02:15Z,0,29.858,74.8,56,67.8,11,11,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:02:15.438594,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:02:26Z,0,29.858,74.8,56,67.8,10,11,239,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:02:26.527598,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:02:37Z,0,29.859,74.8,56,67.8,9,11,239,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.81640625,6,84,05:49,20:11,2025-05-12 12:02:37.600569,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:02:48Z,0,29.859,74.8,56,67.8,12,11,271,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.81640625,6,84,05:49,20:11,2025-05-12 12:02:48.631695,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:02:59Z,0,29.859,74.8,56,67.8,10,11,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.81640625,6,84,05:49,20:11,2025-05-12 12:02:59.717589,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:03:11Z,0,29.859,74.8,56,67.8,8,11,247,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.81640625,6,84,05:49,20:11,2025-05-12 12:03:10.816599,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:03:22Z,0,29.859,74.8,56,67.8,12,11,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.81640625,6,84,05:49,20:11,2025-05-12 12:03:21.888608,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:03:33Z,0,29.859,74.8,56,67.9,11,11,255,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:03:32.996596,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:03:44Z,0,29.859,74.8,56,67.9,12,11,233,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:03:44.095591,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:03:55Z,0,29.859,74.8,56,67.9,11,11,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:03:55.173601,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:04:06Z,0,29.859,74.8,56,67.9,11,11,269,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:04:06.309619,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:04:17Z,0,29.859,74.8,56,67.9,10,11,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:04:17.406594,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:04:28Z,0,29.859,74.8,56,67.9,11,11,235,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:04:28.471596,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:04:39Z,0,29.859,74.8,56,67.9,10,11,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:04:39.547575,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:04:50Z,0,29.859,74.8,56,67.9,11,11,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:04:50.660595,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:05:01Z,0,29.859,74.8,56,67.9,9,11,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:05:01.738618,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:05:13Z,0,29.859,74.8,56,68.0,11,11,260,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:05:12.837615,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:05:24Z,0,29.859,74.8,56,68.0,10,11,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:05:23.923608,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:05:35Z,0,29.858,74.8,56,68.0,10,11,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:05:34.992604,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
